Date,Open,High,Low,Close,Volume
17-Oct-14,68.28,69.36,68.13,68.72,6261345
16-Oct-14,65.84,67.29,65.68,67.21,8687552
15-Oct-14,68.51,68.56,66.88,68.41,5224722
14-Oct-14,69.71,69.75,68.48,68.50,4488482
13-Oct-14,70.90,71.14,69.63,69.64,3064870
10-Oct-14,70.70,71.02,70.20,70.33,5968090
9-Oct-14,72.74,73.07,71.91,72.09,3078023
8-Oct-14,73.44,74.59,73.05,74.59,2052310
7-Oct-14,73.45,73.73,73.15,73.15,1393035
6-Oct-14,73.30,73.91,73.21,73.73,1407912
3-Oct-14,73.64,73.83,73.13,73.55,1589988
2-Oct-14,75.08,75.15,73.40,74.29,2158837
1-Oct-14,75.49,75.77,74.93,75.17,2036058
30-Sep-14,76.45,76.66,75.90,76.13,1566240
29-Sep-14,76.69,76.94,76.40,76.65,1354546
26-Sep-14,76.05,76.81,75.77,76.60,1883383
25-Sep-14,76.71,76.78,76.08,76.34,1600917
24-Sep-14,77.83,77.89,77.18,77.76,1150025
23-Sep-14,77.88,78.26,77.64,77.66,1232925
22-Sep-14,78.44,78.63,78.20,78.56,1094070
19-Sep-14,79.01,79.11,78.21,78.75,1010975
18-Sep-14,78.63,78.80,78.45,78.59,940775
17-Sep-14,78.52,78.57,77.93,77.99,1018957
16-Sep-14,77.70,78.87,77.69,78.40,1261471
15-Sep-14,77.24,77.86,77.10,77.69,935429
12-Sep-14,77.52,77.72,77.25,77.46,1492557
11-Sep-14,78.06,78.22,77.77,78.17,1403796
10-Sep-14,78.31,78.51,77.87,78.50,1870830
9-Sep-14,77.69,77.92,77.40,77.64,2320219
8-Sep-14,78.94,79.08,78.27,78.31,1877902
5-Sep-14,79.70,80.28,79.68,80.17,1264661
4-Sep-14,80.78,80.87,79.67,79.81,1859701
3-Sep-14,80.51,80.85,80.48,80.72,1196996
2-Sep-14,80.90,80.96,80.13,80.24,1577599
29-Aug-14,80.80,81.11,80.56,80.97,1533830
28-Aug-14,80.77,81.28,80.74,81.19,1991732
27-Aug-14,80.13,80.74,80.03,80.74,1535360
26-Aug-14,79.80,80.55,79.79,80.27,1706072
25-Aug-14,79.11,79.68,79.11,79.47,1265721
22-Aug-14,79.44,79.62,79.05,79.26,1393331
21-Aug-14,79.80,80.00,79.71,79.79,2047051
20-Aug-14,80.14,80.19,79.83,80.10,1275443
19-Aug-14,80.60,80.92,80.47,80.87,1022167
18-Aug-14,80.41,80.57,80.07,80.57,1089483
15-Aug-14,79.81,80.04,79.27,79.80,1126200
14-Aug-14,79.44,79.76,79.16,79.33,1053713
13-Aug-14,79.17,79.31,78.72,79.01,1603942
12-Aug-14,79.49,80.04,79.44,79.94,1387744
11-Aug-14,80.25,80.79,80.16,80.53,1719033
