Date,Open,High,Low,Close,Volume
15-Aug-14,78.17,78.71,77.82,78.46,2420359
14-Aug-14,77.90,78.20,77.56,78.10,1115281
13-Aug-14,77.54,77.72,76.99,77.65,2200596
12-Aug-14,77.58,77.90,77.22,77.52,2017351
11-Aug-14,77.45,78.56,77.28,77.77,2105678
8-Aug-14,76.69,77.45,76.36,77.43,2739393
7-Aug-14,76.16,76.80,75.83,76.60,3341114
6-Aug-14,73.92,76.85,73.92,75.96,4619999
5-Aug-14,72.61,73.20,72.61,72.85,1616098
4-Aug-14,73.65,73.65,72.53,73.07,1710357
1-Aug-14,74.24,75.02,73.41,73.47,1708047
31-Jul-14,74.30,74.72,73.76,74.18,2825852
30-Jul-14,74.74,75.25,73.93,74.50,1822747
29-Jul-14,75.19,75.69,74.29,74.39,2034306
28-Jul-14,73.29,75.02,73.17,74.95,2529785
25-Jul-14,73.25,74.31,73.01,73.21,5582307
24-Jul-14,76.50,76.50,73.45,73.83,5461413
23-Jul-14,75.46,76.81,75.46,76.60,2461349
22-Jul-14,75.44,76.22,75.21,75.54,1908132
21-Jul-14,74.63,75.27,74.46,75.08,1701516
18-Jul-14,74.27,75.38,74.12,75.00,2162633
17-Jul-14,74.41,74.69,73.84,73.91,1393709
16-Jul-14,74.50,74.72,73.97,74.68,2505012
15-Jul-14,74.99,74.99,73.72,74.15,1886012
14-Jul-14,74.79,75.23,74.75,74.85,984866
11-Jul-14,74.50,74.88,74.44,74.60,1397134
10-Jul-14,73.68,74.92,73.57,74.49,2965755
9-Jul-14,73.98,74.43,73.82,74.17,1724725
8-Jul-14,74.00,74.40,73.58,73.95,953086
7-Jul-14,74.05,74.47,73.89,73.92,1342624
3-Jul-14,75.55,75.55,73.54,74.16,823251
2-Jul-14,74.36,74.50,73.69,74.09,1405094
1-Jul-14,74.53,74.86,74.12,74.67,1822198
30-Jun-14,74.06,74.47,73.97,74.26,1864361
27-Jun-14,74.12,74.91,73.88,74.24,1740896
26-Jun-14,74.49,74.76,74.11,74.31,698779
25-Jun-14,74.12,74.92,73.73,74.49,1271818
24-Jun-14,73.78,75.20,73.78,74.21,1251617
23-Jun-14,73.98,74.14,73.63,74.06,993839
20-Jun-14,74.06,74.56,73.56,74.03,1690205
19-Jun-14,73.89,74.03,73.53,73.99,1355667
18-Jun-14,72.43,73.70,72.43,73.59,1770804
17-Jun-14,73.23,73.58,72.81,73.26,1667828
16-Jun-14,73.59,73.81,72.75,73.26,2425748
13-Jun-14,74.09,74.38,73.02,73.80,2095199
12-Jun-14,74.60,74.85,73.92,74.35,2125795
11-Jun-14,75.11,75.34,74.63,74.84,959850
10-Jun-14,75.41,75.70,74.99,75.38,1494862
9-Jun-14,75.65,76.04,75.56,75.77,1375238
6-Jun-14,76.03,76.17,75.58,75.90,1567702
5-Jun-14,75.65,75.85,74.99,75.76,2907706
4-Jun-14,75.65,76.13,75.41,75.47,1878518
3-Jun-14,76.31,76.43,75.40,75.61,1786770
2-Jun-14,76.84,77.11,76.18,76.29,2014545
30-May-14,76.51,76.85,76.42,76.73,2073636
29-May-14,76.68,76.90,76.03,76.63,1217476
28-May-14,76.09,76.71,76.00,76.61,839310
27-May-14,76.17,76.70,75.76,76.42,1173581
23-May-14,76.43,76.60,75.54,76.00,1722271
22-May-14,76.63,76.82,76.28,76.39,1599246
21-May-14,76.12,76.79,76.05,76.56,1711388
20-May-14,76.27,76.66,75.61,75.94,1104981
19-May-14,76.74,76.88,76.18,76.37,1485092
16-May-14,76.77,77.42,76.41,76.80,1579853
15-May-14,76.94,77.09,76.15,76.82,1639913
14-May-14,77.33,77.51,76.95,77.28,1820263
13-May-14,77.32,77.60,77.02,77.23,2123450
12-May-14,77.42,77.61,76.90,77.34,1661604
9-May-14,77.21,77.50,76.83,77.24,2207086
8-May-14,77.58,77.95,77.07,77.20,1911278
7-May-14,77.02,77.82,77.00,77.70,3237323
6-May-14,76.22,76.82,76.14,76.70,2502914
5-May-14,74.25,76.50,74.21,76.46,2591115
2-May-14,73.40,75.65,73.35,74.57,3503280
1-May-14,72.86,73.59,72.63,73.54,1842016
30-Apr-14,71.83,72.78,71.54,72.73,2586032
29-Apr-14,72.02,72.49,71.55,71.80,2174189
28-Apr-14,73.13,73.14,71.29,71.73,2529951
25-Apr-14,73.51,73.57,72.64,72.78,1935227
24-Apr-14,74.81,75.04,73.12,73.84,4182631
23-Apr-14,74.84,74.98,74.08,74.85,3159032
22-Apr-14,74.62,75.27,74.51,75.01,1697935
21-Apr-14,74.18,74.75,73.95,74.75,1915367
17-Apr-14,73.93,74.46,73.61,73.92,2176774
16-Apr-14,74.09,74.52,73.96,74.00,2745922
15-Apr-14,73.20,73.50,72.90,73.50,2037629
14-Apr-14,72.65,73.91,72.49,73.04,1852679
11-Apr-14,73.06,73.22,72.00,72.10,2326141
10-Apr-14,74.38,75.33,73.35,73.37,3138900
9-Apr-14,74.65,75.18,74.04,74.45,1660545
8-Apr-14,74.07,75.17,74.07,74.61,2701810
7-Apr-14,74.64,75.05,74.09,74.40,3359519
4-Apr-14,75.38,75.48,74.40,74.75,2841955
3-Apr-14,74.90,75.20,74.39,75.06,1302416
2-Apr-14,74.60,75.22,74.52,74.63,1535943
1-Apr-14,74.13,74.90,74.00,74.76,1734678
31-Mar-14,75.08,75.16,73.71,73.78,2511140
28-Mar-14,75.18,75.54,74.44,74.61,1432716
27-Mar-14,73.51,75.32,73.32,75.18,2613976
26-Mar-14,74.07,74.44,73.41,73.42,1312304
25-Mar-14,74.28,74.77,73.16,73.69,1828510
24-Mar-14,74.04,74.71,72.81,74.13,1745806
21-Mar-14,74.65,74.82,73.40,73.70,3586221
20-Mar-14,73.51,74.52,73.15,74.17,1223792
19-Mar-14,74.98,75.33,73.38,73.67,1469604
18-Mar-14,74.80,75.31,74.56,74.82,1287475
17-Mar-14,75.00,75.47,74.73,74.88,1926806
14-Mar-14,75.01,75.86,74.88,74.94,1227753
13-Mar-14,75.85,75.93,74.96,75.18,2189987
12-Mar-14,74.91,75.80,74.82,75.74,2186208
11-Mar-14,74.72,75.43,74.56,75.11,2100335
10-Mar-14,74.54,75.10,74.22,74.74,2257105
7-Mar-14,74.92,74.98,73.12,74.63,3121683
6-Mar-14,74.53,75.08,74.37,74.90,2542139
5-Mar-14,74.91,74.91,73.83,74.51,3293353
4-Mar-14,75.41,75.88,74.34,74.80,2912171
3-Mar-14,75.08,75.44,74.03,74.75,2232848
28-Feb-14,75.64,75.91,74.62,75.90,11710740
27-Feb-14,73.79,75.52,73.74,75.46,1636172
26-Feb-14,74.26,74.51,73.38,73.70,1555431
25-Feb-14,74.49,74.86,74.03,74.26,1968222
24-Feb-14,74.99,75.70,74.69,74.72,1406291
21-Feb-14,76.36,76.53,74.78,74.88,2107907
20-Feb-14,74.58,76.54,74.58,76.29,2636623
19-Feb-14,74.01,75.20,73.67,74.51,2236888
18-Feb-14,75.14,75.28,74.29,74.40,1919468
14-Feb-14,74.34,75.04,74.17,75.02,1711343
13-Feb-14,72.91,74.69,72.71,74.55,2900690
12-Feb-14,73.42,73.64,73.02,73.15,1366340
11-Feb-14,72.57,73.51,72.34,73.32,2496761
10-Feb-14,71.55,72.41,71.55,72.39,2431226
7-Feb-14,70.82,71.73,69.79,71.56,3013809
6-Feb-14,69.27,70.68,69.06,70.53,2721542
5-Feb-14,68.87,69.27,68.56,69.12,3206900
4-Feb-14,69.29,69.34,68.44,69.08,3155982
3-Feb-14,70.96,71.14,68.83,68.96,3179905
31-Jan-14,70.67,71.55,70.46,70.96,2692012
30-Jan-14,70.73,71.84,70.70,71.42,2676018
29-Jan-14,70.36,70.93,70.17,70.47,3394303
28-Jan-14,70.80,71.83,70.80,71.00,2423309
