Date,Open,High,Low,Close,Volume
10-Sep-14,46.90,47.41,46.76,47.28,3603118
9-Sep-14,46.53,46.84,46.35,46.65,3855879
8-Sep-14,46.29,46.80,46.27,46.78,7958702
5-Sep-14,47.60,47.92,47.47,47.92,3833268
4-Sep-14,48.41,48.42,48.08,48.19,2845640
3-Sep-14,48.74,48.77,48.50,48.62,2185361
2-Sep-14,48.33,48.36,48.11,48.29,2986922
29-Aug-14,49.23,49.24,48.89,49.10,2393213
28-Aug-14,48.93,48.98,48.71,48.87,2704317
27-Aug-14,48.62,48.82,48.56,48.67,2767175
26-Aug-14,48.13,48.40,48.10,48.26,2992280
25-Aug-14,48.07,48.25,47.85,48.13,2550813
22-Aug-14,47.49,47.77,47.41,47.68,2703562
21-Aug-14,47.86,47.90,47.65,47.70,4035494
20-Aug-14,47.48,47.83,47.30,47.81,5286937
19-Aug-14,47.06,47.42,46.97,47.35,3706160
18-Aug-14,47.30,47.48,47.23,47.46,1922482
15-Aug-14,47.25,47.30,46.61,46.87,2390657
14-Aug-14,46.62,47.04,46.59,47.02,3732605
13-Aug-14,46.57,46.72,46.45,46.58,3003713
12-Aug-14,46.42,46.65,46.36,46.61,3384386
11-Aug-14,46.40,46.60,46.27,46.59,3578702
8-Aug-14,46.19,46.67,46.01,46.58,4769624
7-Aug-14,47.08,47.12,46.22,46.35,6107250
6-Aug-14,47.64,47.86,47.47,47.71,4078716
5-Aug-14,48.83,48.98,48.52,48.68,4683065
4-Aug-14,48.65,48.67,48.16,48.53,3994469
1-Aug-14,47.58,48.09,47.51,48.03,5434826
31-Jul-14,48.88,48.88,48.35,48.37,5813541
30-Jul-14,48.32,48.54,48.20,48.47,3939618
29-Jul-14,48.46,48.58,48.01,48.03,5375312
28-Jul-14,48.67,48.68,48.08,48.20,6890353
25-Jul-14,48.91,48.98,48.23,48.60,10706305
24-Jul-14,50.06,50.20,49.70,50.08,9530136
23-Jul-14,50.28,50.92,50.01,50.04,13439905
22-Jul-14,53.52,53.59,53.21,53.22,1987342
21-Jul-14,53.23,53.48,53.19,53.39,2045290
18-Jul-14,53.38,53.82,53.24,53.72,1973737
17-Jul-14,53.14,53.52,53.02,53.08,2649716
16-Jul-14,53.26,53.55,53.02,53.31,3256519
15-Jul-14,53.45,53.60,53.13,53.32,2037848
14-Jul-14,53.59,53.66,53.42,53.58,2028680
11-Jul-14,53.66,53.98,53.50,53.71,2226775
10-Jul-14,53.90,54.49,53.84,54.40,2509083
9-Jul-14,53.52,54.01,53.44,53.87,1662519
8-Jul-14,53.69,53.74,53.28,53.36,1686236
7-Jul-14,54.32,54.51,54.05,54.11,1822113
3-Jul-14,54.76,54.78,54.45,54.52,1108463
2-Jul-14,54.16,54.44,54.10,54.30,1580640
1-Jul-14,54.34,54.47,54.04,54.19,3471355
30-Jun-14,53.63,53.85,53.36,53.48,1772634
27-Jun-14,53.92,53.97,53.72,53.78,1169756
26-Jun-14,53.44,53.71,53.18,53.67,1447405
25-Jun-14,53.39,53.57,53.17,53.42,2440338
24-Jun-14,53.69,53.94,53.63,53.72,2124817
23-Jun-14,53.75,53.91,53.70,53.87,2023095
20-Jun-14,54.69,54.71,54.39,54.54,1618755
19-Jun-14,54.44,54.60,54.38,54.43,1256890
18-Jun-14,53.78,54.03,53.70,53.95,1637509
17-Jun-14,53.87,54.19,53.83,54.05,1575822
16-Jun-14,54.53,54.68,54.34,54.39,2201607
13-Jun-14,54.39,54.75,54.31,54.50,1501769
12-Jun-14,54.69,54.74,54.30,54.40,1467648
11-Jun-14,54.31,54.49,54.22,54.30,2276761
10-Jun-14,53.88,54.02,53.81,54.00,1266275
9-Jun-14,53.85,53.98,53.70,53.86,1504303
6-Jun-14,53.52,53.80,53.36,53.70,1758345
5-Jun-14,53.53,53.54,53.28,53.30,2123803
4-Jun-14,53.24,53.31,53.02,53.09,2383402
3-Jun-14,53.34,53.40,53.13,53.22,2620124
2-Jun-14,53.53,53.72,53.49,53.66,1597637
30-May-14,54.00,54.20,53.90,53.94,1758595
29-May-14,54.33,54.54,54.21,54.38,1750928
28-May-14,54.10,54.43,53.78,53.78,2264620
27-May-14,55.28,55.29,54.86,54.96,2966652
23-May-14,55.00,55.06,54.78,54.84,1485009
22-May-14,55.25,55.37,55.12,55.15,1281126
21-May-14,55.09,55.50,55.02,55.32,1530663
20-May-14,54.81,54.93,54.60,54.71,1830771
19-May-14,54.80,55.02,54.66,54.84,2824998
16-May-14,55.34,55.60,55.29,55.43,2375566
15-May-14,55.17,55.56,55.11,55.49,4123941
14-May-14,54.75,55.31,54.48,55.19,5753151
13-May-14,54.91,55.53,54.90,55.52,7863223
12-May-14,54.83,55.16,54.73,55.14,5204112
9-May-14,54.69,55.02,54.47,54.99,2695576
8-May-14,54.82,55.05,54.71,54.90,3024910
7-May-14,55.33,55.54,55.12,55.45,2619177
6-May-14,55.36,55.63,55.28,55.42,3114963
5-May-14,54.87,55.30,54.57,55.29,1959622
2-May-14,55.02,55.25,54.81,55.13,1760486
1-May-14,55.33,55.58,55.22,55.40,1722991
30-Apr-14,55.45,55.60,54.67,55.37,3905220
29-Apr-14,55.68,56.48,55.67,56.39,4050604
28-Apr-14,56.03,56.12,55.30,56.01,3226658
25-Apr-14,55.72,55.81,55.33,55.76,2101983
24-Apr-14,55.66,55.69,55.20,55.51,2505416
23-Apr-14,55.50,55.52,54.96,55.14,2253560
22-Apr-14,55.52,55.64,55.21,55.30,5324102
21-Apr-14,52.68,53.18,52.58,53.12,1637013
17-Apr-14,52.34,52.75,52.28,52.51,2219393
16-Apr-14,52.64,52.83,52.44,52.82,2571325
15-Apr-14,52.15,52.37,51.70,52.32,1851102
14-Apr-14,51.78,51.94,51.51,51.84,2217173
11-Apr-14,51.73,52.25,51.70,51.76,3281340
10-Apr-14,53.40,53.53,52.47,52.55,2322056
9-Apr-14,53.03,53.42,52.80,53.42,2506295
8-Apr-14,52.21,52.40,52.03,52.19,3299107
7-Apr-14,52.00,52.03,51.39,51.55,3608429
4-Apr-14,52.74,52.79,52.10,52.14,2816028
3-Apr-14,52.77,52.83,52.43,52.72,2228485
2-Apr-14,52.93,53.08,52.82,53.00,3096924
1-Apr-14,52.84,53.37,52.76,53.30,2603048
31-Mar-14,53.53,53.57,53.08,53.43,2583697
28-Mar-14,54.11,54.47,53.73,53.90,1550939
27-Mar-14,53.80,54.02,53.53,53.92,2442470
26-Mar-14,53.95,54.13,53.56,53.59,1985586
25-Mar-14,53.63,54.08,53.51,53.89,2403980
24-Mar-14,53.41,53.42,52.60,52.99,1989708
21-Mar-14,53.71,53.96,53.05,53.07,2897879
20-Mar-14,53.73,54.07,53.69,54.02,2336880
19-Mar-14,54.86,55.37,54.44,54.71,1530197
18-Mar-14,54.57,55.00,54.57,54.75,1276180
17-Mar-14,54.31,54.80,54.31,54.55,1484662
14-Mar-14,54.44,54.55,54.17,54.23,1611595
13-Mar-14,55.15,55.16,54.31,54.36,2616158
12-Mar-14,54.85,55.23,54.83,54.98,2057423
11-Mar-14,55.70,55.94,55.49,55.65,1844462
10-Mar-14,55.46,55.86,55.37,55.84,1898020
7-Mar-14,55.58,55.66,55.12,55.53,2176290
6-Mar-14,56.30,56.33,55.80,55.85,2172357
5-Mar-14,56.35,56.60,56.26,56.43,1696831
4-Mar-14,56.30,56.60,56.22,56.43,2255410
3-Mar-14,55.49,55.80,55.42,55.80,2322029
28-Feb-14,56.00,56.18,55.63,55.94,2836989
27-Feb-14,56.14,56.40,56.03,56.13,5895188
26-Feb-14,56.11,56.33,56.05,56.22,2396557
25-Feb-14,55.52,56.12,55.46,55.70,2503472
24-Feb-14,55.50,56.14,55.49,55.75,1787652
21-Feb-14,56.23,56.28,55.65,55.69,1876734
20-Feb-14,56.05,56.34,55.80,56.22,3013492
19-Feb-14,55.70,56.35,55.64,55.71,2529938
18-Feb-14,56.26,56.73,56.25,56.66,3073355
14-Feb-14,55.48,55.91,55.38,55.89,1807056
13-Feb-14,54.57,55.12,54.55,55.06,1481964
12-Feb-14,54.61,54.90,54.58,54.81,1692384
11-Feb-14,53.50,54.24,53.50,54.17,2450738
10-Feb-14,52.53,53.00,52.52,53.00,2394310
7-Feb-14,52.64,52.91,52.46,52.84,3850529
6-Feb-14,51.80,52.33,51.77,52.30,2351650
5-Feb-14,51.54,51.76,51.11,51.69,3803017
4-Feb-14,51.08,51.14,50.65,50.90,2290850
3-Feb-14,51.85,51.90,50.95,51.00,3331251
31-Jan-14,51.12,51.78,51.04,51.54,2689823
30-Jan-14,51.69,52.19,51.53,51.96,2576046
29-Jan-14,52.15,52.35,51.86,52.04,2974214
28-Jan-14,53.29,53.52,52.94,53.26,1598083
27-Jan-14,53.38,53.54,53.08,53.11,2248608
24-Jan-14,54.02,54.07,53.32,53.33,2586157
23-Jan-14,54.70,54.90,54.45,54.90,2689804
22-Jan-14,55.00,55.00,54.59,54.74,2453976
21-Jan-14,55.04,55.07,54.61,54.95,2921694
17-Jan-14,54.03,54.20,53.96,54.10,2355551
16-Jan-14,53.46,53.68,53.30,53.68,1561416
15-Jan-14,53.00,53.44,52.90,53.37,3451668
14-Jan-14,52.19,52.60,52.03,52.57,1961032
13-Jan-14,52.16,52.39,51.84,51.87,4547766
10-Jan-14,52.78,53.08,52.57,52.75,3437672
9-Jan-14,53.27,53.29,52.60,52.84,2454625
8-Jan-14,52.88,52.98,52.66,52.73,1748431
7-Jan-14,53.10,53.25,52.94,53.07,1357473
6-Jan-14,53.08,53.27,52.91,53.00,1631033
3-Jan-14,52.71,52.98,52.64,52.80,1291808
2-Jan-14,52.89,52.90,52.54,52.79,1752471
31-Dec-13,53.09,53.39,52.89,53.39,1167554
30-Dec-13,53.00,53.24,52.80,53.12,1073171
27-Dec-13,53.19,53.21,52.72,53.00,1491391
26-Dec-13,52.00,52.43,51.98,52.36,1123168
24-Dec-13,51.98,52.08,51.91,51.98,1217981
23-Dec-13,51.90,51.96,51.51,51.58,1870265
20-Dec-13,51.44,51.76,51.34,51.38,2862975
19-Dec-13,51.31,51.63,51.16,51.57,2913329
18-Dec-13,50.65,51.39,50.50,51.34,4849593
17-Dec-13,51.07,51.23,50.88,51.05,2519059
16-Dec-13,51.81,52.07,51.62,51.89,2034670
13-Dec-13,51.13,51.38,51.08,51.37,2524977
12-Dec-13,51.42,51.50,51.15,51.29,1936100
11-Dec-13,52.05,52.15,51.40,51.43,1919633
10-Dec-13,52.14,52.24,51.92,52.02,1715459
9-Dec-13,52.39,52.57,52.28,52.51,1689433
6-Dec-13,52.54,52.67,52.39,52.65,1329692
5-Dec-13,52.15,52.25,52.02,52.22,2157895
4-Dec-13,52.03,52.25,51.90,52.11,2505873
3-Dec-13,52.77,52.89,52.37,52.50,1352448
2-Dec-13,53.01,53.15,52.91,52.99,1407849
29-Nov-13,52.76,53.09,52.72,52.92,1664704
27-Nov-13,52.74,52.83,52.36,52.44,2109519
26-Nov-13,52.34,52.56,52.19,52.39,7622007
25-Nov-13,53.06,53.65,52.64,52.82,3801354
22-Nov-13,53.21,53.36,53.06,53.36,1925940
21-Nov-13,52.96,53.22,52.86,53.22,3502588
20-Nov-13,53.00,53.17,52.54,52.66,2019272
19-Nov-13,52.42,52.70,52.34,52.60,2319391
18-Nov-13,52.45,52.45,51.97,52.01,1477998
15-Nov-13,52.02,52.15,51.89,52.08,1959228
14-Nov-13,51.93,52.21,51.88,52.13,1997063
13-Nov-13,51.55,51.94,51.52,51.94,2184184
12-Nov-13,52.01,52.35,51.98,52.18,3055468
11-Nov-13,52.98,53.16,52.83,53.03,2311750
8-Nov-13,52.72,53.16,52.70,53.16,1912568
7-Nov-13,53.08,53.11,52.65,52.72,2485148
6-Nov-13,53.31,53.42,53.05,53.33,2627612
5-Nov-13,53.23,53.78,53.14,53.68,2315891
4-Nov-13,53.17,53.38,52.83,53.36,3384878
1-Nov-13,52.52,53.22,52.43,53.19,7412321
31-Oct-13,52.87,52.90,52.49,52.63,2059214
30-Oct-13,52.80,52.95,52.39,52.56,1603570
29-Oct-13,52.47,52.72,52.42,52.62,1551131
28-Oct-13,52.25,52.65,52.25,52.58,1846742
25-Oct-13,52.06,52.38,51.79,52.05,3142628
24-Oct-13,51.69,51.89,51.53,51.74,2537817
23-Oct-13,50.63,51.01,50.61,50.76,4900657
22-Oct-13,51.59,51.99,51.52,51.75,2990218
21-Oct-13,50.92,51.23,50.83,51.04,1416693
18-Oct-13,51.16,51.29,50.90,51.03,1392658
17-Oct-13,50.80,51.11,50.77,51.11,1685923
16-Oct-13,50.15,50.32,49.97,50.29,1584121
15-Oct-13,50.27,50.31,50.07,50.09,1479565
14-Oct-13,49.83,50.35,49.81,50.35,1446370
11-Oct-13,49.64,49.87,49.52,49.80,1354219
10-Oct-13,49.01,49.78,49.01,49.69,3634848
9-Oct-13,49.47,49.58,49.26,49.31,1931005
8-Oct-13,49.94,50.06,49.52,49.54,1713817
7-Oct-13,50.08,50.56,50.08,50.13,2846829
4-Oct-13,50.12,50.31,49.99,50.11,2636774
3-Oct-13,50.82,50.95,50.67,50.84,2734085
2-Oct-13,50.03,50.32,49.98,50.22,2243203
1-Oct-13,50.35,50.60,50.22,50.56,2806636
30-Sep-13,50.43,50.48,50.10,50.17,2055933
27-Sep-13,50.50,50.78,50.40,50.48,2134395
26-Sep-13,51.16,51.34,50.79,50.93,2764417
25-Sep-13,51.38,51.40,51.00,51.07,1334498
24-Sep-13,51.13,51.38,51.00,51.17,1428230
23-Sep-13,50.89,51.14,50.79,51.12,2431940
20-Sep-13,50.79,50.86,50.46,50.53,2331860
19-Sep-13,51.15,51.18,50.23,50.27,3187216
18-Sep-13,50.99,51.40,50.53,51.27,2447623
17-Sep-13,51.38,51.53,50.96,51.13,2228046
16-Sep-13,51.87,51.87,51.12,51.30,2741998
13-Sep-13,51.31,51.48,51.19,51.41,1328494
12-Sep-13,51.45,51.51,50.97,51.22,1898509
11-Sep-13,50.78,51.35,50.78,51.31,2838722
10-Sep-13,50.16,50.65,49.96,50.42,4822707
9-Sep-13,51.56,51.70,50.08,50.46,6244498
6-Sep-13,51.73,51.85,51.28,51.67,1649556
5-Sep-13,51.38,51.61,51.36,51.43,1751788
4-Sep-13,51.67,52.17,51.66,51.96,1781023
3-Sep-13,52.13,52.14,51.60,51.77,1920944
30-Aug-13,51.41,51.41,50.75,50.89,2108909
29-Aug-13,51.62,52.05,51.56,51.59,1550876
28-Aug-13,51.59,51.84,51.56,51.64,1348231
27-Aug-13,51.88,52.27,51.66,51.76,2044631
26-Aug-13,52.14,52.24,51.97,52.16,1414055
23-Aug-13,52.07,52.20,51.93,52.19,1317912
22-Aug-13,51.87,52.10,51.73,52.05,1533397
21-Aug-13,52.17,52.20,51.68,51.86,2202347
20-Aug-13,51.86,52.06,51.76,51.85,3346278
19-Aug-13,51.53,51.67,51.30,51.31,1654801
16-Aug-13,51.83,51.84,51.47,51.63,2437218
15-Aug-13,51.35,51.64,51.10,51.53,2923577
14-Aug-13,52.35,52.40,51.84,51.92,2619012
13-Aug-13,51.64,52.03,51.42,52.01,2475502
12-Aug-13,51.59,51.70,51.28,51.30,1455241
9-Aug-13,51.60,51.78,51.44,51.51,1158874
8-Aug-13,52.07,52.07,51.34,51.66,1878762
7-Aug-13,51.62,52.01,51.56,51.60,1828242
6-Aug-13,52.10,52.16,51.65,51.88,2780978
5-Aug-13,52.35,52.40,51.98,52.10,2261012
2-Aug-13,52.13,52.46,51.93,52.22,2539088
1-Aug-13,51.66,51.95,51.54,51.77,3339111
31-Jul-13,51.15,51.47,50.70,50.96,2455477
30-Jul-13,51.42,51.47,50.75,50.81,1776038
29-Jul-13,51.30,51.48,51.13,51.14,2177783
26-Jul-13,51.15,51.58,50.85,51.50,1598378
25-Jul-13,51.77,52.08,51.59,51.85,1845211
24-Jul-13,51.60,51.73,50.97,51.66,2388534
23-Jul-13,51.49,51.69,51.32,51.46,2186348
22-Jul-13,51.82,52.18,51.73,51.79,2498773
19-Jul-13,51.87,52.27,51.76,52.15,1454898
18-Jul-13,52.70,52.72,52.31,52.45,1675292
17-Jul-13,52.52,52.53,51.93,52.15,1679271
16-Jul-13,51.97,52.20,51.49,51.87,2252335
15-Jul-13,52.82,52.84,52.43,52.62,1757239
12-Jul-13,52.69,52.98,52.60,52.96,1188057
11-Jul-13,52.67,52.96,52.47,52.91,1509248
10-Jul-13,52.01,52.56,51.98,52.29,1657145
9-Jul-13,51.80,51.81,51.40,51.64,1496358
8-Jul-13,51.59,51.89,51.37,51.63,1988756
5-Jul-13,51.35,51.40,50.85,51.20,1766995
3-Jul-13,50.44,50.67,50.27,50.61,1162699
2-Jul-13,50.34,50.74,50.20,50.35,1436936
1-Jul-13,50.58,50.72,50.19,50.24,1245926
28-Jun-13,50.06,50.34,49.83,49.97,1480895
27-Jun-13,50.18,50.48,49.96,50.10,1817140
26-Jun-13,49.73,50.03,49.59,49.79,1300385
25-Jun-13,49.10,49.31,48.75,49.16,2112835
24-Jun-13,48.65,49.45,48.30,49.06,2485735
21-Jun-13,49.71,49.76,48.74,49.13,2724287
20-Jun-13,50.36,50.57,49.44,49.52,3258122
19-Jun-13,52.33,52.49,51.46,51.48,1913131
18-Jun-13,52.37,52.57,52.19,52.47,1352247
17-Jun-13,53.24,53.46,52.49,52.74,2028137
14-Jun-13,52.29,52.81,52.27,52.49,1460282
13-Jun-13,52.62,52.88,52.53,52.86,3032288
12-Jun-13,52.94,52.97,52.24,52.41,3418133
11-Jun-13,51.75,52.00,51.60,51.81,3243943
10-Jun-13,52.00,52.07,51.69,51.88,1861409
7-Jun-13,51.01,51.87,50.97,51.71,2089350
6-Jun-13,51.34,51.35,50.58,51.18,4491297
5-Jun-13,51.56,51.56,50.55,50.60,7424858
4-Jun-13,51.87,52.02,51.40,51.59,5788257
3-Jun-13,52.15,52.42,51.77,51.97,3049174
31-May-13,51.94,52.30,51.77,51.77,2108882
30-May-13,52.01,52.56,51.87,52.42,1882558
29-May-13,52.43,52.69,51.83,52.01,4696633
28-May-13,53.96,54.00,53.49,53.59,2032180
24-May-13,52.42,53.07,52.38,52.97,1283412
23-May-13,52.58,52.86,52.30,52.73,1438175
22-May-13,52.81,53.45,52.81,52.94,2517000
21-May-13,52.01,52.81,52.01,52.65,2399742
20-May-13,52.19,52.46,52.08,52.21,1411396
17-May-13,51.95,52.29,51.81,52.22,1937847
16-May-13,52.59,52.65,52.06,52.11,2463426
15-May-13,52.11,52.53,52.08,52.46,2163319
14-May-13,51.56,51.79,51.51,51.72,2003649
13-May-13,51.62,51.75,51.54,51.67,2209552
10-May-13,51.12,51.74,50.90,51.62,3243901
9-May-13,50.66,51.06,50.59,50.70,1822138
8-May-13,50.75,51.06,50.62,50.80,1917406
7-May-13,51.13,51.35,50.98,51.24,1674253
6-May-13,51.24,51.28,50.95,51.02,1230203
3-May-13,51.28,51.48,51.22,51.24,2015101
2-May-13,51.32,51.61,51.27,51.43,1894241
1-May-13,51.57,51.84,51.42,51.50,2221162
30-Apr-13,51.49,51.77,51.30,51.64,3990407
29-Apr-13,52.22,52.54,52.12,52.42,2009948
26-Apr-13,51.86,52.18,51.81,52.16,2152309
25-Apr-13,51.94,52.30,51.50,51.80,4703237
24-Apr-13,51.47,51.57,50.96,51.35,4464885
23-Apr-13,51.17,51.47,51.01,51.12,4200349
22-Apr-13,50.44,50.80,50.26,50.65,2984324
19-Apr-13,50.34,50.58,50.17,50.44,3424556
18-Apr-13,50.90,50.95,50.12,50.39,6887130
17-Apr-13,48.94,50.45,48.86,50.34,7950032
16-Apr-13,49.32,49.38,48.95,49.38,2735932
15-Apr-13,49.03,50.16,48.95,49.23,6737327
12-Apr-13,48.46,48.50,48.15,48.47,3869449
11-Apr-13,47.93,48.55,47.89,48.52,5095305
10-Apr-13,47.26,47.79,47.24,47.75,3052960
9-Apr-13,47.25,47.42,47.01,47.32,3421005
8-Apr-13,46.79,47.09,46.66,47.07,2245578
5-Apr-13,46.61,46.84,46.38,46.79,1821049
4-Apr-13,46.78,47.05,46.77,46.98,2049497
3-Apr-13,47.09,47.16,46.90,46.97,1576392
2-Apr-13,46.93,47.10,46.88,46.97,2175056
1-Apr-13,46.60,46.96,46.53,46.89,1480621
28-Mar-13,46.68,47.08,46.62,46.91,2582794
27-Mar-13,45.86,46.43,45.79,46.38,2942661
26-Mar-13,45.78,46.01,45.70,46.00,3006016
25-Mar-13,46.25,46.52,46.12,46.34,1856874
22-Mar-13,46.44,46.68,46.38,46.44,2339494
21-Mar-13,45.86,46.20,45.83,46.02,2434634
20-Mar-13,46.02,46.09,45.80,45.90,2583893
19-Mar-13,45.55,45.87,45.41,45.76,2778375
18-Mar-13,45.17,45.32,45.00,45.12,2064192
15-Mar-13,45.25,45.39,45.07,45.30,1993333
14-Mar-13,44.90,45.23,44.82,45.22,2456998
13-Mar-13,44.54,44.67,44.37,44.62,1684965
12-Mar-13,44.53,44.81,44.53,44.65,1896850
11-Mar-13,44.50,44.66,44.47,44.65,1358275
8-Mar-13,44.54,45.45,44.29,44.58,2143368
7-Mar-13,44.75,44.88,44.66,44.83,2159562
6-Mar-13,44.51,44.69,44.32,44.66,3847195
5-Mar-13,44.62,44.73,44.54,44.61,2445104
4-Mar-13,43.86,44.41,43.82,44.31,2763488
1-Mar-13,43.76,44.26,43.68,44.22,2672510
28-Feb-13,44.07,44.34,44.01,44.03,2894728
27-Feb-13,44.03,44.44,43.98,44.27,3005861
26-Feb-13,44.40,44.54,44.13,44.19,2050446
25-Feb-13,44.50,44.87,44.25,44.25,3318502
22-Feb-13,44.97,45.17,44.87,45.14,2310471
21-Feb-13,44.83,44.95,44.62,44.77,2240919
20-Feb-13,45.40,45.60,45.27,45.32,2481221
19-Feb-13,45.75,46.00,45.70,45.98,2272195
15-Feb-13,45.61,45.87,45.59,45.62,3099035
14-Feb-13,45.40,45.71,45.36,45.66,2281409
13-Feb-13,45.63,45.77,45.48,45.56,2175968
12-Feb-13,45.51,45.67,45.50,45.50,1596032
11-Feb-13,45.58,45.66,45.47,45.50,1853304
8-Feb-13,45.47,45.69,45.45,45.48,1812819
7-Feb-13,45.16,45.44,45.04,45.28,2032994
6-Feb-13,45.07,45.55,44.93,45.42,4274368
5-Feb-13,45.62,45.70,45.09,45.09,3076785
4-Feb-13,45.40,45.61,45.24,45.51,2136943
1-Feb-13,45.81,45.92,45.63,45.68,2636653
31-Jan-13,45.64,45.96,45.59,45.61,2595238
30-Jan-13,45.67,45.85,45.56,45.60,3146663
29-Jan-13,45.10,45.66,45.05,45.57,2994655
28-Jan-13,44.52,44.71,44.50,44.56,1798186
25-Jan-13,44.98,45.00,44.59,44.77,2165793
24-Jan-13,44.88,45.00,44.79,44.83,2746291
23-Jan-13,44.91,44.97,44.69,44.83,2157563
22-Jan-13,44.81,44.85,44.44,44.75,4560952
18-Jan-13,44.03,44.08,43.75,43.94,1647072
17-Jan-13,43.92,44.14,43.82,44.02,1530406
16-Jan-13,43.77,43.96,43.77,43.93,2334390
15-Jan-13,43.78,44.00,43.76,43.94,2184386
14-Jan-13,44.02,44.29,44.00,44.26,2404042
11-Jan-13,44.45,44.59,44.29,44.54,1741537
10-Jan-13,44.40,44.58,44.00,44.49,1209181
9-Jan-13,44.14,44.36,44.07,44.28,1570605
8-Jan-13,44.22,44.32,44.10,44.27,1497607
7-Jan-13,44.21,44.30,44.13,44.27,1790828
4-Jan-13,44.00,44.35,43.98,44.26,1848780
3-Jan-13,43.92,44.09,43.85,43.98,1617474
2-Jan-13,44.26,44.37,43.90,44.13,2751105
31-Dec-12,43.21,43.53,43.08,43.47,1611613
28-Dec-12,43.49,43.60,43.21,43.23,2015254
27-Dec-12,43.78,43.78,43.23,43.48,2257945
26-Dec-12,43.67,43.68,43.36,43.47,1370060
24-Dec-12,43.59,43.70,43.45,43.65,863519
21-Dec-12,43.74,43.78,43.55,43.65,2601484
20-Dec-12,44.04,44.07,43.90,44.00,3471167
19-Dec-12,44.25,44.33,43.80,43.82,3238074
18-Dec-12,44.17,44.46,44.07,44.13,2529619
