Date,Open,High,Low,Close,Volume
26-Sep-14,98.05,98.96,97.89,98.78,56109106
25-Sep-14,99.53,99.65,97.70,97.74,68642547
24-Sep-14,98.87,99.89,98.54,99.84,35958950
23-Sep-14,98.67,99.22,98.58,98.78,33989583
22-Sep-14,99.74,99.75,98.62,99.05,48658049
19-Sep-14,100.46,100.56,99.58,99.98,46923054
18-Sep-14,99.83,100.29,99.73,100.28,30196722
17-Sep-14,99.37,100.00,98.93,99.53,37206375
16-Sep-14,98.16,99.57,98.05,99.38,38166920
15-Sep-14,99.59,99.60,98.22,98.52,32972159
12-Sep-14,99.90,99.93,99.17,99.48,30445999
11-Sep-14,99.65,100.04,99.24,99.99,28761940
10-Sep-14,99.38,100.11,99.10,100.07,31080115
9-Sep-14,100.06,100.46,99.06,99.25,36449189
8-Sep-14,99.89,100.33,99.62,100.08,25581202
5-Sep-14,99.58,99.95,99.03,99.89,30805767
4-Sep-14,99.73,100.22,99.14,99.39,24663511
3-Sep-14,100.32,100.34,99.30,99.48,25950656
2-Sep-14,100.04,100.10,99.66,100.07,18331922
29-Aug-14,99.65,99.91,99.27,99.78,17912339
28-Aug-14,99.20,99.53,99.08,99.41,23563850
27-Aug-14,99.53,99.64,99.31,99.52,15595925
26-Aug-14,99.53,99.61,99.27,99.50,20100350
25-Aug-14,99.52,99.68,99.16,99.40,24124718
22-Aug-14,98.94,99.25,98.72,99.05,24699453
21-Aug-14,98.76,98.95,98.60,98.90,19339477
20-Aug-14,98.61,98.90,98.53,98.70,23435596
19-Aug-14,98.38,98.76,98.32,98.70,21363394
18-Aug-14,97.89,98.24,97.77,98.15,38938349
15-Aug-14,97.46,97.63,96.48,97.40,55205490
14-Aug-14,96.54,96.95,96.43,96.93,25006602
13-Aug-14,95.81,96.47,95.76,96.43,27996489
12-Aug-14,95.38,95.67,94.93,95.42,28158723
11-Aug-14,95.25,95.76,95.20,95.46,28283279
8-Aug-14,94.38,95.01,93.97,94.90,40238383
7-Aug-14,94.95,95.14,93.88,94.22,33274669
6-Aug-14,93.99,95.11,93.92,94.52,34431913
5-Aug-14,94.94,95.21,94.15,94.59,50331066
4-Aug-14,94.90,95.69,94.52,95.32,33230537
1-Aug-14,94.83,95.34,94.04,94.67,60707990
31-Jul-14,96.20,96.34,94.88,95.02,50047926
30-Jul-14,97.13,97.32,96.60,96.98,35348519
29-Jul-14,96.97,97.20,96.52,96.60,27022232
28-Jul-14,96.80,97.02,96.02,96.77,25603360
25-Jul-14,96.65,96.87,96.23,96.74,29903633
24-Jul-14,97.40,97.51,96.98,97.12,24707180
23-Jul-14,96.94,97.34,96.77,97.23,28947464
22-Jul-14,96.44,96.76,96.34,96.61,25770404
21-Jul-14,95.92,96.16,95.55,96.00,29754810
18-Jul-14,95.14,96.17,95.00,96.12,36690832
17-Jul-14,95.63,95.97,94.32,94.62,43111514
16-Jul-14,96.19,96.30,95.78,95.89,22061998
15-Jul-14,95.98,96.13,94.83,95.51,39480119
14-Jul-14,95.70,96.06,95.54,95.84,19579041
11-Jul-14,94.87,95.27,94.61,95.27,19570393
10-Jul-14,93.78,95.05,93.63,94.66,44250020
9-Jul-14,94.51,95.06,94.24,94.96,29928322
8-Jul-14,95.24,95.30,93.87,94.26,40612448
7-Jul-14,95.59,95.71,95.23,95.41,23266428
3-Jul-14,95.41,95.70,95.15,95.70,15291700
2-Jul-14,94.98,95.24,94.91,95.10,18784391
1-Jul-14,94.21,95.19,94.20,94.94,31862487
30-Jun-14,93.71,94.14,93.67,93.91,19764915
27-Jun-14,93.21,93.76,93.19,93.75,22881506
26-Jun-14,93.35,93.36,92.62,93.34,22572172
25-Jun-14,92.49,93.45,92.48,93.29,32818591
24-Jun-14,92.79,93.57,92.43,92.70,31945762
23-Jun-14,92.74,92.82,92.51,92.79,20837926
20-Jun-14,92.70,92.87,92.53,92.77,25897494
19-Jun-14,93.10,93.17,92.49,92.91,38427402
18-Jun-14,92.55,93.10,91.98,92.97,34514013
17-Jun-14,92.34,92.70,92.18,92.45,19984787
16-Jun-14,92.16,92.67,91.96,92.40,25218557
13-Jun-14,92.47,92.55,91.92,92.32,39449997
12-Jun-14,92.69,92.79,91.73,92.05,35275853
11-Jun-14,92.59,93.02,92.50,92.89,22884331
10-Jun-14,92.67,92.96,92.56,92.91,20635286
9-Jun-14,92.85,92.98,92.50,92.75,23402469
6-Jun-14,92.66,92.82,92.45,92.82,22680643
5-Jun-14,91.61,92.46,91.29,92.29,35583055
4-Jun-14,90.96,91.67,90.81,91.52,20128261
3-Jun-14,90.91,91.33,90.80,91.18,21783686
2-Jun-14,91.43,91.44,90.64,91.22,30415405
30-May-14,91.33,91.45,90.83,91.31,29916899
29-May-14,91.05,91.31,90.86,91.30,33036099
28-May-14,90.97,91.10,90.64,90.72,30478074
27-May-14,90.28,91.02,90.20,91.00,29725231
23-May-14,89.33,89.90,89.12,89.88,22691254
22-May-14,88.94,89.48,88.80,89.23,30617089
21-May-14,88.16,88.89,88.11,88.84,36837678
20-May-14,88.28,88.60,87.64,88.00,33715953
19-May-14,87.47,88.46,87.30,88.32,32017036
16-May-14,87.24,87.76,86.64,87.71,66807315
15-May-14,87.81,87.96,86.58,87.14,59680284
14-May-14,88.03,88.35,87.62,87.83,26483571
13-May-14,88.32,88.61,88.12,88.29,30311862
12-May-14,87.31,88.26,87.24,88.23,38951060
9-May-14,86.41,86.86,85.85,86.80,35081529
8-May-14,86.26,87.53,86.05,86.48,46556871
7-May-14,87.00,87.08,85.53,86.56,67489143
6-May-14,87.83,87.86,86.77,86.81,33698549
5-May-14,86.98,87.97,86.76,87.95,27924376
2-May-14,87.94,88.11,87.28,87.49,40074150
1-May-14,87.53,88.15,87.31,87.65,37127219
30-Apr-14,86.79,87.48,86.54,87.39,38689408
29-Apr-14,86.75,87.32,86.31,87.16,36742661
28-Apr-14,86.58,87.11,85.11,86.47,58623796
25-Apr-14,87.08,87.17,85.98,86.19,44341588
24-Apr-14,88.20,88.21,86.65,87.59,48926264
23-Apr-14,87.55,87.56,86.71,86.76,34376729
22-Apr-14,87.10,87.74,86.99,87.53,38593408
21-Apr-14,86.41,86.84,86.00,86.84,25947923
17-Apr-14,85.89,86.63,85.63,86.20,53719454
16-Apr-14,85.83,86.18,85.09,86.18,46970899
15-Apr-14,85.06,85.54,83.28,85.05,84631517
14-Apr-14,84.85,85.22,83.99,84.77,46500747
11-Apr-14,84.34,85.44,83.91,84.11,93657425
10-Apr-14,87.87,87.88,84.86,85.10,73659615
9-Apr-14,86.67,87.87,86.43,87.82,45685231
8-Apr-14,85.65,86.46,85.35,86.34,51495650
7-Apr-14,85.84,86.63,84.95,85.55,83995771
4-Apr-14,89.29,89.41,86.14,86.37,131213229
3-Apr-14,89.55,89.68,88.22,88.73,30319074
2-Apr-14,89.59,89.68,89.04,89.44,34631615
1-Apr-14,88.10,89.27,87.71,89.21,38683837
31-Mar-14,87.73,88.26,87.62,87.67,33924297
28-Mar-14,87.15,88.01,86.81,87.05,39895065
27-Mar-14,87.27,87.64,86.40,86.88,64784488
26-Mar-14,88.96,89.15,87.36,87.37,40930442
25-Mar-14,88.69,89.25,87.77,88.51,41723335
24-Mar-14,89.32,89.39,87.41,88.22,77735313
21-Mar-14,90.61,90.65,88.82,89.00,62812715
20-Mar-14,89.78,90.56,89.58,90.29,31634538
19-Mar-14,90.56,90.66,89.45,90.04,40869371
18-Mar-14,89.55,90.64,89.53,90.53,31250235
17-Mar-14,89.24,89.91,89.19,89.45,28476800
14-Mar-14,88.99,89.38,88.63,88.67,38738769
13-Mar-14,90.90,90.93,88.87,89.28,48541951
12-Mar-14,89.82,90.61,89.48,90.56,27997215
11-Mar-14,90.83,91.06,89.95,90.22,27505046
10-Mar-14,90.48,90.66,90.03,90.61,18138198
7-Mar-14,91.27,91.36,90.07,90.53,31174837
6-Mar-14,91.25,91.34,90.65,90.98,24086220
5-Mar-14,90.97,91.22,90.77,91.06,27220604
4-Mar-14,90.63,90.98,90.56,90.81,33213909
3-Mar-14,89.48,89.91,88.87,89.67,38946845
28-Feb-14,90.41,90.96,89.54,90.34,48623159
27-Feb-14,89.87,90.53,89.73,90.44,28750313
26-Feb-14,90.57,90.84,89.87,90.23,42968334
25-Feb-14,90.52,90.72,90.02,90.31,27464711
24-Feb-14,90.10,90.82,90.04,90.41,31517522
21-Feb-14,90.33,90.46,89.82,89.93,31221745
20-Feb-14,89.70,90.22,89.31,90.05,41833212
19-Feb-14,90.07,90.28,89.45,89.63,41775267
18-Feb-14,89.93,90.42,89.74,90.25,29614391
14-Feb-14,89.56,90.01,89.33,89.81,34086390
13-Feb-14,88.31,89.70,88.30,89.63,40492842
12-Feb-14,88.97,89.17,88.70,88.97,32533008
11-Feb-14,87.94,88.97,87.89,88.80,38682035
10-Feb-14,87.23,87.84,87.21,87.80,30225157
7-Feb-14,86.27,87.36,86.00,87.30,38467242
6-Feb-14,84.94,85.88,84.92,85.77,32338053
5-Feb-14,84.64,84.99,83.74,84.69,41969204
4-Feb-14,84.70,85.25,84.46,84.91,37801215
3-Feb-14,86.14,86.50,84.07,84.29,65617206
31-Jan-14,85.54,86.68,85.45,86.27,45196915
30-Jan-14,85.99,86.80,85.88,86.50,66863622
29-Jan-14,85.10,85.74,84.76,84.93,52064566
28-Jan-14,85.42,85.94,85.31,85.85,44439554
27-Jan-14,86.77,86.89,85.25,85.90,63676475
24-Jan-14,88.06,88.18,86.71,86.74,64334902
23-Jan-14,88.50,88.52,87.86,88.48,35077428
22-Jan-14,88.75,89.00,88.52,88.78,29425432
21-Jan-14,88.43,88.59,87.81,88.55,26432336
17-Jan-14,88.12,88.37,87.67,87.88,36908236
16-Jan-14,88.28,88.51,88.16,88.38,34260219
15-Jan-14,88.00,88.54,87.94,88.37,39859705
14-Jan-14,86.30,87.72,86.30,87.65,37194076
13-Jan-14,87.18,87.48,85.68,86.01,48855231
10-Jan-14,87.24,87.40,86.58,87.30,38012069
9-Jan-14,87.62,87.64,86.72,87.02,23695690
8-Jan-14,87.11,87.55,86.94,87.31,27209991
7-Jan-14,86.70,87.25,86.56,87.12,25913225
6-Jan-14,86.65,86.76,86.00,86.32,32092437
3-Jan-14,87.27,87.35,86.62,86.64,35727317
2-Jan-14,87.55,87.58,87.02,87.27,29190009
31-Dec-13,87.54,87.96,87.52,87.96,24896065
30-Dec-13,87.40,87.51,87.14,87.39,18985622
27-Dec-13,87.83,87.90,87.41,87.52,15831962
26-Dec-13,87.60,87.81,87.44,87.74,15241096
24-Dec-13,87.43,87.51,87.27,87.45,13852475
23-Dec-13,87.19,87.41,86.95,87.41,28181764
20-Dec-13,85.76,86.68,85.73,86.50,40475437
19-Dec-13,85.99,86.01,85.52,85.90,46489555
18-Dec-13,86.14,86.22,84.05,86.14,68387235
17-Dec-13,85.35,85.53,84.99,85.15,24454893
16-Dec-13,85.28,85.81,85.21,85.32,24908324
13-Dec-13,85.37,85.40,84.71,84.85,34075415
12-Dec-13,85.23,85.42,84.90,84.96,33662597
11-Dec-13,86.29,86.40,85.06,85.18,36830565
10-Dec-13,86.20,86.45,86.12,86.29,26965928
9-Dec-13,86.35,86.53,86.20,86.35,22599903
6-Dec-13,86.10,86.18,85.59,86.00,36842888
5-Dec-13,85.57,85.66,85.17,85.38,39829338
4-Dec-13,85.06,85.77,84.78,85.49,37193220
3-Dec-13,85.42,85.64,85.08,85.41,37154262
2-Dec-13,85.83,85.96,85.35,85.48,26354619
29-Nov-13,85.54,85.84,85.47,85.73,16708898
27-Nov-13,84.79,85.24,84.73,85.22,21638074
26-Nov-13,84.22,84.84,84.02,84.63,26629288
25-Nov-13,84.29,84.38,83.98,84.19,21699975
22-Nov-13,83.69,84.02,83.62,83.99,25361273
21-Nov-13,83.03,83.61,82.98,83.54,28125025
20-Nov-13,83.14,83.43,82.46,82.70,32177418
19-Nov-13,83.09,83.49,82.76,82.90,25545292
18-Nov-13,83.94,84.10,82.98,83.14,31679608
15-Nov-13,83.83,83.96,83.61,83.96,20515761
14-Nov-13,83.29,83.86,83.14,83.80,31101157
13-Nov-13,82.01,83.55,82.00,83.54,31345887
12-Nov-13,82.16,82.66,82.12,82.54,20108526
11-Nov-13,82.39,82.64,82.14,82.41,24822945
8-Nov-13,81.73,82.56,81.51,82.54,31480519
7-Nov-13,82.99,83.13,81.37,81.44,52173216
6-Nov-13,83.35,83.40,82.73,83.00,25576806
5-Nov-13,82.59,83.22,82.37,83.02,27975601
4-Nov-13,83.05,83.07,82.64,82.93,16843634
1-Nov-13,83.04,83.17,82.40,82.81,30873163
31-Oct-13,82.77,83.30,82.48,82.79,31309909
30-Oct-13,83.36,83.48,82.58,82.98,33535470
29-Oct-13,83.16,83.26,82.70,83.06,36878062
28-Oct-13,82.90,83.05,82.55,82.92,28618375
25-Oct-13,83.10,83.28,82.50,82.90,35832381
24-Oct-13,81.99,82.48,81.88,82.31,23155090
23-Oct-13,82.04,82.20,81.55,81.95,38021281
22-Oct-13,82.62,82.90,81.93,82.45,43944821
21-Oct-13,82.31,82.54,82.07,82.33,31176938
18-Oct-13,81.56,82.18,81.35,82.15,39628221
17-Oct-13,80.00,80.87,79.95,80.84,32193534
16-Oct-13,79.83,80.42,79.79,80.38,46735861
15-Oct-13,79.73,80.11,79.38,79.48,38683993
14-Oct-13,78.74,79.79,78.68,79.79,31471884
11-Oct-13,78.41,79.29,78.40,79.23,25214124
10-Oct-13,77.80,78.79,77.79,78.61,48062722
9-Oct-13,77.40,77.44,76.35,76.98,64526694
8-Oct-13,78.76,78.81,77.19,77.22,43660689
7-Oct-13,78.72,79.35,78.67,78.74,20234683
4-Oct-13,78.72,79.51,78.65,79.40,22854266
3-Oct-13,79.55,79.72,78.30,78.72,42998195
2-Oct-13,79.13,79.76,79.06,79.65,25503753
1-Oct-13,78.87,79.72,78.85,79.68,33129746
30-Sep-13,78.27,79.09,78.00,78.88,28031856
27-Sep-13,78.74,79.21,78.59,79.07,25151521
26-Sep-13,78.87,79.36,78.85,79.17,22421656
25-Sep-13,78.88,79.00,78.40,78.56,22746397
24-Sep-13,79.00,79.25,78.57,78.83,21875702
23-Sep-13,79.34,79.41,78.46,78.83,30319396
20-Sep-13,79.47,79.54,78.95,78.98,26328830
19-Sep-13,79.54,79.68,79.36,79.50,26435609
18-Sep-13,78.49,79.47,78.33,79.31,31714662
17-Sep-13,77.99,78.47,77.98,78.37,27182212
16-Sep-13,78.69,78.72,77.67,77.85,25909886
13-Sep-13,78.11,78.14,77.64,78.06,16932448
12-Sep-13,78.06,78.25,77.85,78.01,18332687
11-Sep-13,77.69,78.11,77.59,78.06,27834220
10-Sep-13,78.27,78.32,77.92,78.21,27619372
9-Sep-13,77.23,77.96,77.23,77.83,25161869
6-Sep-13,77.09,77.34,76.05,76.93,27724535
5-Sep-13,76.75,77.06,76.73,76.84,17815365
4-Sep-13,76.14,76.84,75.93,76.71,27142882
3-Sep-13,76.10,76.44,75.54,75.90,27241431
30-Aug-13,76.04,76.04,75.20,75.47,26228459
29-Aug-13,75.40,76.34,75.30,75.96,27287901
28-Aug-13,75.08,75.75,75.05,75.43,20490381
27-Aug-13,75.82,76.18,74.96,75.14,40068871
26-Aug-13,76.72,77.28,76.55,76.71,27525409
23-Aug-13,76.73,76.77,76.40,76.67,20697258
22-Aug-13,75.73,76.21,75.71,76.16,17269464
21-Aug-13,75.46,76.09,75.14,75.42,30705085
20-Aug-13,75.49,76.03,75.43,75.68,18842747
19-Aug-13,75.50,76.13,75.33,75.35,29586813
16-Aug-13,75.54,75.87,75.35,75.48,23824932
15-Aug-13,75.98,75.99,75.29,75.51,39406562
14-Aug-13,77.07,77.18,76.70,76.81,29920959
13-Aug-13,76.77,77.27,76.22,77.10,23916974
12-Aug-13,76.20,76.81,76.19,76.67,20515862
9-Aug-13,76.70,76.94,76.27,76.49,18569820
8-Aug-13,76.84,76.98,76.30,76.80,19993946
7-Aug-13,76.36,76.57,75.87,76.42,20281126
6-Aug-13,76.92,76.99,76.25,76.56,23680564
5-Aug-13,76.89,77.08,76.78,77.02,15462781
2-Aug-13,76.56,76.99,76.38,76.97,18105230
1-Aug-13,76.30,76.65,76.21,76.54,16879933
31-Jul-13,75.77,76.21,75.63,75.77,25007599
30-Jul-13,75.50,75.95,75.35,75.63,24104507
29-Jul-13,75.22,75.54,75.03,75.23,20970308
26-Jul-13,74.67,75.38,74.55,75.37,20885522
25-Jul-13,74.89,75.06,74.46,74.97,23167338
24-Jul-13,74.99,75.02,74.33,74.50,24426805
23-Jul-13,74.95,74.96,74.20,74.26,24748780
22-Jul-13,74.87,74.98,74.58,74.81,21135860
19-Jul-13,74.72,74.74,74.37,74.59,37734062
18-Jul-13,75.54,75.74,75.25,75.37,36278798
17-Jul-13,75.60,75.74,75.35,75.56,24631497
16-Jul-13,75.54,75.59,75.18,75.37,31747092
15-Jul-13,75.36,75.52,75.17,75.47,19790966
12-Jul-13,75.02,75.35,74.82,75.30,31417850
11-Jul-13,74.29,75.03,74.25,74.97,47777675
10-Jul-13,73.00,73.62,72.98,73.51,25598894
9-Jul-13,72.98,73.25,72.65,73.09,26115187
8-Jul-13,72.94,72.99,72.38,72.65,20563730
5-Jul-13,72.45,72.61,71.86,72.58,28795991
3-Jul-13,71.48,72.37,71.42,72.03,18847424
2-Jul-13,71.68,72.18,71.35,71.74,23069566
1-Jul-13,71.76,72.30,71.64,71.71,24951289
28-Jun-13,70.92,71.69,70.79,71.27,28301066
27-Jun-13,71.22,71.62,71.13,71.17,23546417
26-Jun-13,70.82,71.00,70.59,70.87,23746655
25-Jun-13,70.41,70.52,69.81,70.24,28897389
24-Jun-13,69.84,70.27,69.15,69.73,41492206
21-Jun-13,70.78,70.97,69.84,70.43,51562351
20-Jun-13,71.92,72.16,70.79,71.02,60908388
19-Jun-13,73.57,73.68,72.68,72.76,43145076
18-Jun-13,73.07,73.72,73.06,73.58,24861267
17-Jun-13,72.88,73.40,72.60,72.98,32443498
14-Jun-13,72.76,72.84,72.17,72.28,27617261
13-Jun-13,71.76,72.92,71.55,72.76,28230371
12-Jun-13,73.12,73.14,71.74,71.85,42081831
11-Jun-13,72.67,73.34,72.44,72.69,39202351
10-Jun-13,73.55,73.76,73.26,73.42,25393169
7-Jun-13,72.73,73.47,72.52,73.39,31971148
6-Jun-13,72.15,72.41,71.47,72.40,62524010
5-Jun-13,72.77,73.04,71.99,72.05,48654171
4-Jun-13,73.52,73.82,72.70,73.00,35256035
3-Jun-13,73.31,73.40,72.43,73.38,47613032
31-May-13,73.65,74.21,73.17,73.25,38354676
30-May-13,73.57,74.28,73.55,73.93,32390461
29-May-13,73.59,73.80,73.12,73.54,32095595
28-May-13,74.25,74.54,73.66,73.89,27065807
24-May-13,72.96,73.43,72.76,73.41,26435957
23-May-13,72.95,73.70,72.83,73.45,48229437
22-May-13,74.36,74.95,73.24,73.62,59843165
21-May-13,74.18,74.54,73.89,74.27,25899967
20-May-13,74.09,74.42,73.89,74.19,25135782
17-May-13,73.95,74.33,73.73,74.30,31117108
16-May-13,73.77,74.10,73.55,73.59,27253366
15-May-13,73.38,73.74,73.20,73.67,27214313
14-May-13,73.13,73.74,73.13,73.52,36017631
13-May-13,72.93,73.32,72.86,73.14,29730022
10-May-13,72.73,73.08,72.63,73.05,20663682
9-May-13,72.55,73.10,72.47,72.61,29344426
8-May-13,72.31,72.77,72.20,72.71,24257984
7-May-13,72.50,72.57,72.09,72.36,25838016
6-May-13,72.25,72.51,72.19,72.40,19244277
3-May-13,71.94,72.34,71.91,72.12,34061652
2-May-13,70.51,71.43,70.45,71.28,31744162
1-May-13,70.71,70.85,70.25,70.39,28539538
30-Apr-13,70.29,70.73,70.04,70.72,30146326
29-Apr-13,69.78,70.48,69.76,70.21,31663920
26-Apr-13,69.62,69.77,69.27,69.57,24083912
25-Apr-13,69.63,70.05,69.59,69.79,26437042
24-Apr-13,69.26,69.67,69.12,69.42,44500627
23-Apr-13,69.20,69.70,68.82,69.45,53078214
22-Apr-13,68.33,69.04,68.08,68.79,34412089
19-Apr-13,67.31,68.23,67.20,68.09,43066868
18-Apr-13,68.33,68.33,66.88,67.17,56798119
17-Apr-13,68.84,68.89,67.71,68.12,60204793
16-Apr-13,68.99,69.55,68.81,69.47,27682570
15-Apr-13,69.68,69.79,68.48,68.56,48795787
12-Apr-13,69.85,69.99,69.41,69.94,32791330
11-Apr-13,69.84,70.15,69.77,69.99,37238268
10-Apr-13,68.89,70.17,68.88,70.02,55271262
9-Apr-13,68.42,68.96,68.09,68.68,30931361
8-Apr-13,67.88,68.24,67.69,68.22,17898516
5-Apr-13,67.35,67.96,67.19,67.86,55613276
4-Apr-13,68.41,68.60,68.06,68.43,32287367
3-Apr-13,69.08,69.18,68.24,68.41,35131104
2-Apr-13,68.81,69.27,68.77,69.04,29431878
1-Apr-13,69.01,69.09,68.31,68.50,28118835
28-Mar-13,68.81,69.06,68.64,68.97,23669800
27-Mar-13,68.25,68.85,68.14,68.80,22539423
26-Mar-13,68.60,68.73,68.45,68.71,19734745
25-Mar-13,68.81,68.96,68.01,68.34,24909753
22-Mar-13,68.21,68.64,68.13,68.59,28838417
21-Mar-13,68.09,68.25,67.77,67.93,30050789
20-Mar-13,68.74,68.86,68.39,68.71,28035338
19-Mar-13,68.54,68.70,67.62,68.23,33134570
18-Mar-13,67.88,68.64,67.73,68.36,36164493
15-Mar-13,68.75,68.79,68.34,68.51,30743672
14-Mar-13,68.87,69.01,68.71,68.86,31537685
13-Mar-13,68.80,68.89,68.39,68.63,34297271
12-Mar-13,68.79,68.93,68.39,68.72,27579252
11-Mar-13,68.68,68.99,68.47,68.97,23194121
8-Mar-13,68.93,69.02,68.50,68.77,26162116
7-Mar-13,68.57,68.80,68.45,68.69,21775877
6-Mar-13,68.89,68.91,68.42,68.51,29070971
5-Mar-13,68.10,68.77,68.08,68.68,35589440
4-Mar-13,67.19,67.69,67.07,67.68,19380446
1-Mar-13,66.86,67.50,66.54,67.38,31617692
28-Feb-13,67.24,67.74,67.09,67.10,28557148
27-Feb-13,66.57,67.65,66.47,67.24,36339458
26-Feb-13,66.42,66.68,65.96,66.56,42088741
25-Feb-13,67.60,67.81,66.25,66.31,40927523
22-Feb-13,66.84,67.15,66.59,67.14,21969534
21-Feb-13,66.96,67.01,66.23,66.47,45855576
20-Feb-13,68.24,68.25,67.18,67.19,38200238
19-Feb-13,67.89,68.26,67.86,68.24,23433248
15-Feb-13,67.95,68.11,67.56,67.75,25334049
14-Feb-13,67.64,68.05,67.62,67.95,24482423
13-Feb-13,67.93,68.23,67.76,67.97,23497142
12-Feb-13,67.92,68.05,67.66,67.73,22061318
11-Feb-13,68.02,68.06,67.78,68.01,17650349
8-Feb-13,67.64,68.13,67.63,67.99,39845725
7-Feb-13,67.33,67.37,66.56,67.30,46011203
6-Feb-13,67.22,67.55,67.04,67.24,43595136
5-Feb-13,66.76,67.67,66.61,67.46,35129982
4-Feb-13,67.25,67.46,66.46,66.48,48483691
1-Feb-13,67.34,67.78,67.07,67.66,53124521
31-Jan-13,66.99,67.35,66.81,66.87,34870426
30-Jan-13,67.28,67.48,66.87,67.02,34444953
29-Jan-13,67.06,67.31,66.63,67.16,35554610
28-Jan-13,67.01,67.38,66.93,67.15,32933927
25-Jan-13,66.89,67.19,66.74,67.00,39248726
24-Jan-13,66.69,67.28,66.56,66.66,42603381
23-Jan-13,67.56,67.79,67.46,67.59,31977406
22-Jan-13,67.15,67.23,66.73,67.18,32123006
18-Jan-13,67.01,67.14,66.77,67.07,31991953
17-Jan-13,67.18,67.48,67.06,67.22,32030740
16-Jan-13,66.75,67.13,66.60,66.90,33828119
15-Jan-13,66.63,66.73,66.33,66.63,31675276
14-Jan-13,66.90,67.15,66.67,66.96,36777292
11-Jan-13,67.14,67.29,67.00,67.26,21160468
10-Jan-13,67.21,67.27,66.55,67.17,37534251
9-Jan-13,66.62,66.95,66.55,66.77,25609172
8-Jan-13,66.64,66.82,66.17,66.52,28743941
7-Jan-13,66.46,66.76,66.25,66.65,26766190
4-Jan-13,66.87,66.88,66.47,66.63,33973326
3-Jan-13,67.20,67.34,66.65,66.85,47366435
2-Jan-13,66.69,67.23,66.48,67.20,70695891
31-Dec-12,63.68,65.25,63.58,65.13,57553098
28-Dec-12,63.93,64.43,63.75,63.78,33082054
27-Dec-12,64.56,64.64,63.60,64.40,52943138
26-Dec-12,65.08,65.18,64.29,64.50,21760846
24-Dec-12,65.06,65.14,64.92,65.07,11418232
21-Dec-12,64.89,65.28,64.60,65.20,51144552
20-Dec-12,66.38,66.41,65.93,66.26,40754272
19-Dec-12,66.72,66.76,66.22,66.26,34832444
18-Dec-12,65.85,66.65,65.70,66.55,55595997
